source_node_ID,destination_node_ID
4259619412,4259619429
4259619412,4249725148
4259619413,4259619410
4259619413,4259619433
4259619413,4259619463
4259619429,4259619403
4259619429,4259619412
4259619429,4249725145
4259619429,4259619515
4259619433,4259619413
4259619433,4259619481
4259619433,4259619389
4259619440,10034219198
4259619440,4259619448
4259619440,4259619460
4259619440,8092607679
4259619448,4259619440
4259619455,9991531734
4259619455,4259619512
4259619455,4259619360
4259619460,4259619440
4259619460,4259619472
4259619460,4249724877
4259619463,4259619369
4259619463,4259619481
4259619463,4259619413
4259619472,4259619460
4259619472,4259619483
4259619472,4259619150
4259619481,4259619489
4259619481,4259619463
4259619481,4259619433
4259619483,84869344
4259619483,4259619472
4259619483,4259619489
4259619483,4259619145
4259619489,4259619481
4259619489,4259619512
4259619489,4259619483
4259619512,4259619514
4259619512,4259619455
4259619512,4259619489
4259619514,4249725113
4259619514,4259619512
4259619514,4259619519
4259619514,1636758201
4259619515,4259619518
4259619515,4259619429
4259619515,10023070292
4259619518,4249725128
4259619518,10023070292
4259619518,4259619515
4259619519,4249725129
4259619519,4259619514
4259619519,4249725128
4269007109,9982624001
4269007109,4239206799
4269007109,4239206799
4269007111,9982624001
4269007111,2654220355
4269007111,9554056379
4269007111,9554056381
4269007121,4239206806
4269007121,4269007125
4269007121,4239206810
4269007125,4269007121
4269007142,4269007143
4269007142,4239206810
4269007142,4239206819
4269007142,4239206806
4269007143,4269007142
4269007167,84747916
4269007167,4239206822
4269007167,2934330210
4269007167,2934330206
4269007192,2838529249
4269007192,2838529249
4269007192,9982623968
4269007200,2838529249
4269007200,2934330203
4269007200,4269007206
4269007200,84747916
4269007206,4269007207
4269007206,4269007217
4269007206,4269007200
4269007207,4269007206
4269007207,4269007211
4269007207,8072617224
4269007207,4269007218
4269007211,4269007207
4269007214,4269007217
4269007214,2838529249
4269007214,2838529475
4269007217,4269007214
4269007217,4269007218
4269007217,84747907
4269007217,4269007206
4269007218,4269007217
4269007218,4269007207
4269007218,3903818015
4269007223,2838529241
4269007224,8072393997
4269007224,3903818015
4269007224,2934330195
4269007226,84873639
4269007226,4269007227
4269007226,2934330195
4269007226,84873633
4269007227,4269007226
4269007227,4272412356
4269007227,4272412945
4269007232,8072393997
4270695576,5592757731
4270695576,1801870550
4270695576,4270696916
4270696680,4270696688
4270696680,4270697073
4270696680,4270696681
4270696680,4270696682
4270696681,4270697189
4270696681,4270697073
4270696681,2838529241
4270696681,4270696680
4270696682,4270697194
4270696682,8043318169
4270696682,4270696680
4270696682,2838529236
4270696685,2838529236
4270696688,4270697189
4270696688,4270696680
4270696688,3903818017
4270696916,4270697000
4270696916,4270695576
4270696916,4270697009
4270696932,4270696975
4270696975,2838529241
4270696975,4270696932
4270696975,4270697014
4270697000,4270696916
4270697000,4270697009
4270697000,4270697014
4270697009,4270697019
4270697009,4270697000
4270697009,4270696916
4270697014,4270697020
4270697014,4270697000
4270697014,4270696975
4270697019,4270697020
4270697019,4270697022
4270697019,4270697009
4270697020,4270697014
4270697020,4270697019
4270697020,4270697022
4270697022,4270697020
4270697022,4270697019
4270697022,4270697073
4270697032,2838529241
4270697073,4270696680
4270697073,4270696681
4270697073,4270697022
4270697085,4270697191
4270697085,2838529270
4270697085,4249725600
4270697189,4270696688
4270697189,4270696681
4270697189,84873639
4270697191,5902883552
4270697191,4270697085
4270697191,3980487866
4270697191,8041419915
4270697194,4272412358
4270697194,4270696682
4270697194,3903818017
4270920171,5751545442
4270920171,8015328357
4270920171,5676618735
4270920171,8064416956
4270920174,5751545440
4270920174,5600722125
4270920174,8015328357
4270920176,5751545439
4270920176,5600722144
4270920176,5751545449
4270920177,4741830123
4270920177,5618917470
4270920177,8064445609
4272412311,8090258403
4272412312,4214257940
4272412312,8090258400
4272412312,84774760
4272412344,8002158814
4272412345,2934330244
4272412345,4272412806
4272412345,8026935082
4272412349,4272412660
4272412349,3903818017
4272412349,4272412356
4272412356,4272412660
4272412356,4272412349
4272412356,4269007227
4272412358,4270697194
4272412654,1637869408
4272412654,10106811430
4272412654,4272412974
4272412658,2838529132
4272412658,4272412908
4272412658,1637869398
4272412660,4272412356
4272412660,4272412964
4272412660,4272412349
4272412664,8026935069
4272412664,8026935082
4272412664,8026935082
4272412664,2831343527
4272412669,4272412991
4272412727,4272412777
4272412727,6135155472
4272412727,11253961561
4272412777,4272412727
4272412784,8002149213
4272412784,8002158814
4272412784,4272412818
4272412791,4272412796
4272412791,2831992521
4272412791,2831992534
4272412796,4272412791
4272412806,8002158700
4272412806,4272412345
4272412806,8002158715
4272412806,4686031377
4272412818,4272412822
4272412818,4272412784
4272412818,10106811433
4272412822,4272412818
4272412822,4272412960
4272412822,8002158700
4272412824,6135155472
4272412875,4338398168
4272412875,4272413101
4272412875,4338390675
4272412877,8023277576
4272412877,4686030286
4272412877,8023277577
4272412908,4431605474
4272412908,4272412658
4272412908,4272412975
4272412945,84869123
4272412945,4272412947
4272412945,4269007227
4272412945,8023646562
4272412947,4272412945
4272412960,4272412974
4272412960,4272412974
4272412960,4272412822
4272412964,4272412980
4272412964,10112096188
4272412964,4272412660
4272412974,4272412960
4272412974,4272412960
4272412974,84863807
4272412974,4272412654
4272412975,2838526637
4272412975,2838526629
4272412975,4272412908
4272412980,84863807
4272412980,4272412964
4272412980,10112142973
4272412980,4272413026
4272412981,10112142973
4272412981,10112096184
4272412981,4272413078
4272412991,4272412669
4272412991,4272413037
4272412991,4431536478
4272413005,8001888923
4272413005,3881267933
4272413005,4272413061
4272413026,3881267937
4272413026,8026788143
4272413026,4272412980
4272413026,8023646569
4272413036,4272413037
4272413036,2838526629
4272413036,2838529034
4272413037,4272413036
4272413037,2838529033
4272413037,4272412991
4272413041,84836633
4272413041,2837747203
4272413041,4272413043
4272413041,2837747169
4272413043,4272413041
4272413043,7822188857
4272413043,8002158715
4272413044,2837747259
4272413049,4338404598
4272413049,2838526672
4272413049,6491237964
4272413049,4338404287
4272413052,1329906226
4272413052,11246964255
4272413052,7998478169
4272413052,7998478129
4272413053,9993309604
4272413053,4431932047
4272413053,10106675291
4272413061,4272413083
4272413061,4272413005
4272413061,8022059998
4272413066,4272413068
4272413066,4686030273
4272413066,4686030273
4272413068,4272413073
4272413068,4272413066
4272413068,4686030274
4272413072,8011791176
4272413072,6491237958
4272413072,4338405274
4272413073,4272413077
4272413073,4272413068
4272413073,4686030275
4272413075,84873627
4272413075,4272413083
4272413075,8001888923
4272413076,8026788264
4272413076,4686030281
4272413076,4272413078
4272413076,8023646569
4272413076,8023277572
4272413077,4272413080
4272413077,4272413073
4272413077,4686030277
4272413078,4272413076
4272413078,4686030269
4272413078,4272412981
4272413080,4272413077
4272413080,4686030278
4272413080,4686030269
4272413081,7822188857
4272413081,5955474658
4272413081,5955474660
4272413083,4272413075
4272413083,4272413061
4272413083,4686031103
4272413083,8001888960
4272413101,7984678138
4272413101,4272412875
4272413101,2838526653
4277265039,2816068788
4277265039,2816510166
4277265039,2816510164
4277265039,10082929265
4286968948,4286968949
4286968948,4249725178
4286968948,9338963101
4286968948,8076235097
4286968949,4249725180
4286968949,9730129894
4286968949,4286968948
4286968949,4249725129
4313709803,4313709809
4313709803,4255604805
4313709803,7305110575
4313709803,9422944216
4313709804,7305110575
4313709804,4313709809
4313709804,4313709806
4313709805,4313709806
4313709805,4313709810
4313709805,7305110571
4313709806,4313709805
4313709806,4313709804
4313709806,4249725568
4313709806,7305110572
4313709809,4313709803
4313709809,4313709804
4313709809,4249725572
4313709810,84909959
4313709810,4249725568
4313709810,4249725558
4313709810,4313709805
4313709811,4249725572
4313709811,4340348304
4313709811,4313709812
4313709812,84909959
4313709812,4313709822
4313709812,4249725568
4313709812,4313709811
4313709816,8043492879
4313709816,4340348319
4313709816,4313709818
4313709818,4313709822
4313709818,4313709816
4313709818,4313709847
4313709822,4313709812
4313709822,4313709818
4313709822,8043553389
4313709823,4249725610
4313709823,8043553389
4313709823,84909959
4313709823,6491019532
4313709829,8041384378
4313709829,4249725609
4313709829,4249725610
4313709831,11261424629
4313709847,11319440928
4313709847,4313709856
4313709847,4313709818
4313709853,8041384301
4313709853,4313709855
4313709853,10112142988
4313709855,4313709853
4313709855,1637297213
4313709855,4741956527
4313709856,4313709858
4313709856,8043553389
4313709856,4313709847
4313709858,4313709856
4313709858,6491019532
4313709858,8043553433
4313709860,4741954086
4313709860,1637297229
4313709860,8051314146
4313797049,9735463315
4332780846,4602847173
4332780846,4602847173
4338390675,7996007964
4338390675,4272412875
4338390675,7984678138
4338398141,4431930898
4338398141,7984678137
4338398141,7990961744
4338398168,4272412875
4338398168,7997000825
4338398168,5955474641
4338404287,6491237958
4338404287,4272413049
4338404287,10106680531
4338404598,1637297439
4338404598,4338404600
4338404598,4272413049
4338404600,7997000691
4338404600,4338404635
4338404600,4338404598
4338404635,7997000221
4338404635,7998478169
4338404635,4338404600
4338405274,8011791175
4338405274,4272413072
4338405274,4338405771
4338405771,7997000825
4338405771,4338405274
4338405771,5955474634
4338413009,4338442430
4338413025,4431589368
4338413025,4338428019
4338413025,4431589372
4338413026,4338428019
4338413032,7984721626
4338428019,4338413026
4338428019,4338413025
4338428019,11278436864
4338428019,4431589374
4338428019,4339668113
4338428022,8016628514
4338428022,4339668113
4338428022,4741925747
4338428023,4338428024
4338428023,8016628512
4338428023,8016628517
4338428024,8016628530
4338428024,4338428023
4338428024,8016628517
4338428024,8016628515
4338428025,8016628530
4338428025,8015328220
4338428025,8016628510
4338442428,7996014008
4338442428,4338442430
4338442428,4338492043
4338442430,4338413009
4338442430,4338442428
4338442430,7996007972
4338442430,7996007964
4338442431,4338442433
4338442431,8025626368
4338442431,4338442440
4338442433,4338492043
4338442433,4338442440
4338442433,4338442431
4338442433,7996007945
4338442440,4338442444
4338442440,4338442433
4338442440,4338442431
4338442440,9725565955
4338442444,1329906250
4338442444,4338442440
4338442444,1329906222
4338442444,9725565949
4338486986,4338553906
4338486986,4338491990
4338486986,4431930915
4338486988,8016628510
4338486988,4338492008
4338486988,4338553907
4338491989,4338491990
4338491990,4338492000
4338491990,4338486986
4338491990,4338491992
4338491990,4338491989
4338491992,4338491990
4338491992,4431930933
4338491992,4338491995
4338491992,8039948368
4338491995,4338553913
4338491995,4338491992
4338491995,5594000935
4338491997,4338553913
4338491998,4338553908
4338492000,4338491990
4338492000,4338492001
4338492000,8016628510
4338492000,4338492003
4338492001,4338492000
4338492002,4338553907
4338492003,4338553907
4338492003,4338492000
4338492003,4338553908
4338492008,8004712681
4338492008,8003731234
4338492008,4338486988
4338492014,8001035784
4338492014,8001035782
4338492014,8001035780
4338492017,8001035784
4338492017,4339668121
4338492017,4339668123
4338492019,4339668119
4338492019,4339668121
4338492019,5591737325
4338492026,9558689795
4338492026,9558689792
4338492026,4741654405
4338492026,9558689785
4338492027,8001035836
4338492027,8001035833
4338492027,8001035839
4338492039,9558498058
4338492039,5591737325
4338492039,2977586283
4338492043,1329906250
4338492043,84796208
4338492043,4338442433
4338492043,4338442428
4338492044,7996007972
4338492044,7996014008
4338492044,4431566457
4338492044,4431589369
4338550651,8017440145
4338550651,8017440130
4338550651,8017440129
4338550656,8017440129
4338550656,8017440145
4338550656,8017440146
4338550656,8017440125
4338553901,2838526653
4338553902,7996007955
4338553903,7996007955
4338553903,7996007956
4338553903,7984678138
4338553906,4431930588
4338553906,4338486986
4338553906,4339668113
4338553906,4431930584
4338553907,4338492003
4338553907,4338492002
4338553907,4338553908
4338553907,4338486988
4338553908,4338492003
4338553908,4338491998
4338553908,4431930928
4338553908,4338553907
4338553913,4338553914
4338553913,4338491997
4338553913,4338491995
4338553913,4741654396
4338553914,4338553913
4338553914,8001035839
4338553914,8004648551
4338553916,4741779956
4338553916,4338553927
4338553916,4338553924
4338553924,4741779983
4338553924,4741779960
4338553924,4338553916
4338553924,5594000945
4338553925,2977586280
4338553925,10082184876
4338553925,4338553927
4338553925,8001035721
4338553925,8001035833
4338553927,4338553916
4338553927,8004648551
4338553927,9558498077
4338553927,4338553925
4338557730,4338557732
4338557730,1637283002
4338557730,4431936470
4338557730,4338557736
4338557730,1637283005
4338557732,4338557730
4338557732,10004924930
4338557732,4431936470
4338557736,11242817740
4338557736,1637282998
4338557736,4338557730
4339653458,8039884778
4339653458,9826632637
4339653458,4741925750
4339653459,8039884784
4339653459,8039884778
4339653459,9826632638
4339656615,8063267940
4339656615,4339656616
4339656615,4147991761
4339656616,4339656615
4339659044,4249725588
4339659044,582413744
4339659044,4249725531
4339659047,7996007963
4339659047,7996007984
4339659047,4339659051
4339659051,4339659047
4339668113,4338428022
4339668113,4431589376
4339668113,4338428019
4339668113,4338553906
4339668119,4339668125
4339668119,4338492019
4339668119,4339668120
4339668120,5591737321
4339668120,4339668119
4339668120,8001035786
4339668121,4338492017
4339668121,4338492019
